update,framesToTrain,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
518,2121708,1151.9867049797922,67,0.9582582969291538,0.017201776670140646,0.8592178821563721,0.9879329800605774,41.509803921568626,17.106210945230675,12.0,140.0,1.4192528873682022,0.7766492106020451,-0.0033855320762086194,0.0022016864095348865,0.03437154148415946,0.9582582969291538,0.017201776670140646,0.8592178821563721,0.9879329800605774
519,2125804,1141.6488834117088,71,0.9598871499300003,0.012735582168285896,0.9215642213821411,0.9849162101745605,39.89,12.6648292526982,15.0,78.0,1.4267471134662628,0.7721925005316734,-6.247392229852267e-05,0.0020988712276448496,0.03407501363639487,0.9598871499300003,0.012735582168285896,0.9215642213821411,0.9849162101745605
520,2129900,1127.7159294763885,74,0.9564448950266597,0.017003996758309027,0.905474841594696,0.9829050302505493,43.313131313131315,16.90953138945724,17.0,94.0,1.4368405640125275,0.7660874500870705,0.0020262657599232625,0.0024299188662553206,0.03638337699637835,0.9564448950266597,0.017003996758309027,0.905474841594696,0.9829050302505493
521,2133996,1106.2739529935595,78,0.9567258779922229,0.014738589526295517,0.8924022316932678,0.9788826704025269,43.03370786516854,14.656707969354063,21.0,107.0,1.428858920931816,0.756167110055685,0.005275010837067384,0.0025187822175212204,0.03670257265113268,0.9567258779922229,0.014738589526295517,0.8924022316932678,0.9788826704025269
522,2138092,1140.727859236563,82,0.9571978561949022,0.01603042088453574,0.8954190015792847,0.9839106202125549,42.56435643564357,15.941362751283314,16.0,104.0,1.412831388413906,0.7633348107337952,-0.0047164205916487845,0.002300409549206961,0.037353675009003384,0.9571978561949022,0.01603042088453574,0.8954190015792847,0.9839106202125549
523,2142188,1120.7516101957076,85,0.9598362752706697,0.01570638011245068,0.9034636616706848,0.9839106202125549,39.94059405940594,15.619118636268375,16.0,96.0,1.4248990938067436,0.764708511531353,-0.006848199551313883,0.00243675138335675,0.0390776051699339,0.9598362752706697,0.01570638011245068,0.9034636616706848,0.9839106202125549
524,2146284,1122.730411227651,89,0.9620197690450228,0.015307895560914926,0.9064804315567017,0.9859218001365662,37.76923076923077,15.222851477321576,14.0,93.0,1.4067433327436447,0.77023571357131,-0.004715468323411187,0.0029166208987589926,0.038750992020285265,0.9620197690450228,0.015307895560914926,0.9064804315567017,0.9859218001365662
525,2150380,1126.3472381893102,93,0.9593875824280504,0.02184412420366133,0.8069273829460144,0.9849162101745605,40.386792452830186,21.72276901053883,15.0,192.0,1.425422452390194,0.7735025174915791,-0.0025052415439859033,0.0027421764680184424,0.03793191106558881,0.9593875824280504,0.02184412420366133,0.8069273829460144,0.9849162101745605
526,2154475,1221.7007842838304,3,0.8481903344812528,0.07723026074341441,0.5912350416183472,0.9390438199043274,42.33802816901409,21.538660728351648,17.0,114.0,1.4977889880537987,0.7159969583153725,0.04777412349358201,0.003060846371226944,0.06127847649912889,0.8481903344812528,0.07723026074341441,0.5912350416183472,0.9390438199043274
527,2158571,1230.1959982092565,6,0.8160045538629804,0.07788754958374687,0.5338645577430725,0.921115517616272,51.31428571428572,21.721972323724497,22.0,130.0,1.5669655576348305,0.667650617659092,0.05006742523983121,0.0025210702151525766,0.06110780486303258,0.8160045538629804,0.07788754958374687,0.5338645577430725,0.921115517616272
528,2162667,1241.8660360425808,10,0.7470245981027209,0.17576220848717075,0.0,0.9426294565200806,69.66666666666667,45.36273556321066,16.0,251.0,1.6250952631235123,0.6091563105583191,0.055214853724464774,0.005144258422660641,0.0652890327035563,0.7470245981027209,0.17576220848717075,0.0,0.9426294565200806
529,2166763,1225.0502277270195,13,0.7411235052347184,0.16999348455186558,0.0,0.9390438199043274,71.64,45.08115349012268,17.0,251.0,1.6737612262368202,0.5591126158833504,0.045865091728046536,0.0040058451413642615,0.05171268392858939,0.7411235052347184,0.16999348455186558,0.0,0.9390438199043274
530,2170859,1217.3058551723777,17,0.6327910609543324,0.2247173224431004,0.0,0.8996015787124634,100.86111111111111,58.49461170710882,28.0,251.0,1.7165891230106354,0.49435669369995594,0.057300636311993,0.005018894735258073,0.0620098708866179,0.6327910609543324,0.2247173224431004,0.0,0.8996015787124634
531,2174955,1271.32222173464,20,0.6220916330814361,0.21194728493881487,0.0,0.8888446092605591,104.0,55.20009057963583,31.0,251.0,1.7125188931822777,0.4654338378459215,0.04508394352160394,0.004309889365686104,0.05585350786679334,0.6220916330814361,0.21194728493881487,0.0,0.8888446092605591
532,2179051,1275.9030858820026,23,0.5785584964535453,0.25043392969773043,0.0,0.8745020031929016,115.0,64.21979304063365,35.0,251.0,1.7451167479157448,0.41807580925524235,0.04452472715638578,0.00471633359848056,0.04968322668334864,0.5785584964535453,0.25043392969773043,0.0,0.8745020031929016
533,2183147,1269.6839788681,26,0.5683323864425932,0.25855936704002896,0.0,0.8852589726448059,117.2,65.33071909249782,32.0,251.0,1.7464292496442795,0.38785088062286377,0.032918762997724116,0.004682020968175493,0.04960363797903165,0.5683323864425932,0.25855936704002896,0.0,0.8852589726448059
534,2187243,1276.4870618357925,29,0.5215014982968569,0.2718855817669155,0.0,0.9031872749328613,128.21875,65.93165702784589,27.0,251.0,1.7627592906355858,0.34496129490435123,0.029017735389061272,0.004543354662018828,0.046198917006025936,0.5215014982968569,0.2718855817669155,0.0,0.9031872749328613
535,2191339,1279.4373697605877,33,0.4848243381940957,0.2851802663812216,0.0,0.8637450337409973,138.6060606060606,71.20433226262307,38.0,251.0,1.7394337207078934,0.31391260027885437,0.02767530526034534,0.005290629371302202,0.046155608287400215,0.4848243381940957,0.2851802663812216,0.0,0.8637450337409973
536,2195435,1270.5617681502943,36,0.5786230061203241,0.2970680389293309,0.0,0.9354581832885742,114.03125,76.31451548321263,18.0,251.0,1.7317366003990173,0.3001156188547611,0.00961823890247615,0.006524025346152484,0.05537410624459686,0.5786230061203241,0.2970680389293309,0.0,0.9354581832885742
537,2199531,1293.8116685379885,39,0.44757220800966024,0.30825102965357365,0.0,0.8745020031929016,147.09375,76.1295603621714,35.0,251.0,1.7347738593816757,0.2821952700614929,0.015477040549740195,0.0061462064331863075,0.05695097287962517,0.44757220800966024,0.30825102965357365,0.0,0.8745020031929016
538,2203627,1275.1414975470782,42,0.5101828014149385,0.2867520658607877,0.0,0.8852589726448059,133.3235294117647,74.44845061724226,32.0,251.0,1.701424092054367,0.28197140619158745,0.0028821992927987594,0.007645995676284656,0.05800253919283003,0.5101828014149385,0.2867520658607877,0.0,0.8852589726448059
539,2207723,1287.3957736528178,45,0.6576693208577732,0.26036871927743543,0.0,0.9498007893562317,93.72916666666667,68.40283241678584,14.0,251.0,1.6638800874352455,0.3257521353662014,-0.026442933827638626,0.010210285719949752,0.07281547855113801,0.6576693208577732,0.26036871927743543,0.0,0.9498007893562317
540,2211819,1284.7525545494907,49,0.6821310440910623,0.2569966909523403,0.0,0.921115517616272,86.27659574468085,65.53306851706327,22.0,251.0,1.6403937563300133,0.336591474711895,-0.029097938793711364,0.010195967683102936,0.07071087493140199,0.6821310440910623,0.2569966909523403,0.0,0.921115517616272
541,2215915,1276.7976588792812,52,0.7229048715610253,0.19502805864514033,0.0,0.960557758808136,76.78947368421052,52.67368491171974,11.0,251.0,1.5774389654397964,0.4041648991405964,-0.03189095773268491,0.012130638002417982,0.0823688943938478,0.7229048715610253,0.19502805864514033,0.0,0.960557758808136
542,2220011,1285.8327903180693,55,0.7404444729909301,0.20496030785640432,0.0,0.921115517616272,71.515625,54.138708479787134,22.0,251.0,1.5641249045729637,0.4478872325271368,-0.04163499770220369,0.011733751103747636,0.07464835131920072,0.7404444729909301,0.20496030785640432,0.0,0.921115517616272
543,2224107,1275.9478131885287,58,0.7624169963377493,0.15187309233746474,0.25418326258659363,0.9390438199043274,66.25925925925925,42.35571813475203,17.0,208.0,1.5698675513267517,0.4451565835624933,-0.018651439720997587,0.009788302122615278,0.07608077432036967,0.7624169963377493,0.15187309233746474,0.25418326258659363,0.9390438199043274
544,2228203,1244.1604712724563,62,0.7402209341526031,0.20525495921920078,0.0,0.9498007893562317,71.18181818181819,52.79345376399027,14.0,251.0,1.5415636152029037,0.4604134075343609,-0.01805361534934491,0.00843312093638815,0.07292660317574975,0.7402209341526031,0.20525495921920078,0.0,0.9498007893562317
545,2232299,1259.2039999308092,65,0.8034547512020384,0.11380929147564119,0.46932271122932434,0.9354581832885742,54.81428571428572,31.74014711332495,18.0,148.0,1.490565910935402,0.5096274130046368,-0.04389721900224686,0.00791746421600692,0.07543354602700497,0.8034547512020384,0.11380929147564119,0.46932271122932434,0.9354581832885742
546,2236395,1251.874669923023,68,0.8062497012945543,0.15650263384952673,0.0,0.9390438199043274,53.69879518072289,41.99045644290319,17.0,251.0,1.4358983859419823,0.5568511709570885,-0.03768962365575135,0.008918696723412722,0.07247590272351917,0.8062497012945543,0.15650263384952673,0.0,0.9390438199043274
547,2240491,1279.5370441828697,71,0.8264196270919708,0.09939676238629946,0.3904382586479187,0.9354581832885742,48.40963855421687,27.720653056763535,18.0,170.0,1.44090536236763,0.5834319032728672,-0.025739407865330577,0.007124855212168768,0.05861044689470757,0.8264196270919708,0.09939676238629946,0.3904382586479187,0.9354581832885742
548,2244587,1237.207920495463,75,0.8193227094800576,0.14836052778755265,0.0,0.9426294565200806,49.78260869565217,38.097936177971555,16.0,251.0,1.3739755600690842,0.6190891303122044,-0.018829249311238527,0.00743594000232406,0.05834069165260546,0.8193227094800576,0.14836052778755265,0.0,0.9426294565200806
549,2248683,1258.1326433421648,78,0.8338832911323099,0.11875803006869222,0.0,0.9533864259719849,46.0,30.87698552796431,13.0,251.0,1.45268914103508,0.6155068390071392,-0.004953782263328321,0.006313036952633411,0.05657223745321066,0.8338832911323099,0.11875803006869222,0.0,0.9533864259719849
550,2252779,1247.9925497619026,81,0.8289116251875054,0.12988732126384817,0.0,0.9390438199043274,47.39772727272727,34.269500013836605,17.0,251.0,1.4661994948983192,0.6275911740958691,0.00026950241954182275,0.0064700780203565955,0.053344072309132906,0.8289116251875054,0.12988732126384817,0.0,0.9390438199043274
551,2256874,1233.0710143062447,3,0.8141908248265585,0.0830621134739088,0.5541666746139526,0.9291666746139526,44.594202898550726,19.934907727495496,17.0,107.0,1.4666427001357079,0.6107162982225418,0.013693823158973828,0.004478601593291387,0.04498820281672235,0.8141908248265585,0.0830621134739088,0.5541666746139526,0.9291666746139526
552,2260970,1234.464912079633,6,0.7928728069129743,0.1226884525036299,0.0,0.9333333373069763,49.39473684210526,27.464847842943005,16.0,216.0,1.5180101543664932,0.601849153637886,0.009643633791711181,0.005025161546654999,0.050759330046908045,0.7928728069129743,0.1226884525036299,0.0,0.9333333373069763
553,2265066,1246.032352845396,10,0.7592905393323383,0.1422756955183007,0.0,0.9291666746139526,57.445945945945944,32.48747862405499,17.0,216.0,1.5538760423660278,0.57824382558465,0.018165339599363506,0.004533167477347888,0.046611714812261715,0.7592905393323383,0.1422756955183007,0.0,0.9291666746139526
554,2269162,1258.697695437384,13,0.7404411785742816,0.14085164024463506,0.0,0.9291666746139526,61.94117647058823,32.02567093154985,17.0,216.0,1.5287739485502243,0.5610235407948494,0.017406940401997417,0.004597124498104677,0.044655279477197565,0.7404411785742816,0.14085164024463506,0.0,0.9291666746139526
555,2273258,1260.484677217351,16,0.786785714328289,0.11267836897066617,0.20416666567325592,0.9333333373069763,51.17142857142857,27.042808089910988,16.0,191.0,1.5227531045675278,0.5541862398386002,0.002009200965403579,0.005007570027373731,0.04810967376120367,0.786785714328289,0.11267836897066617,0.20416666567325592,0.9333333373069763
556,2277354,1294.3203902820057,19,0.7313690465475832,0.19176591914491897,0.0,0.9333333373069763,63.785714285714285,43.51383781778681,16.0,216.0,1.557796522974968,0.5337858647108078,0.008108204940072028,0.007551846618298441,0.05545560969251255,0.7313690465475832,0.19176591914491897,0.0,0.9333333373069763
557,2281450,1267.9207111037636,23,0.762997513609146,0.1555804859027121,0.0,0.9458333253860474,56.52238805970149,35.65814395223153,13.0,216.0,1.5206731334328651,0.524947002530098,-0.0005522754054254619,0.006270857440540567,0.0510415970590359,0.762997513609146,0.1555804859027121,0.0,0.9458333253860474
558,2285546,1263.2269756748278,26,0.7335648144491844,0.1943177774490833,0.0,0.9166666865348816,63.27777777777778,44.22393212774624,20.0,216.0,1.5183652117848396,0.5268193557858467,-0.00622494584240485,0.008528499689418823,0.06206878327498952,0.7335648144491844,0.1943177774490833,0.0,0.9166666865348816
559,2289642,1279.0498734229802,29,0.7803403747753358,0.14233511147120867,0.19583334028720856,0.9375,52.71830985915493,34.16042644891297,15.0,193.0,1.5077597200870514,0.5274595245718956,-0.0017454246990382671,0.0066009902220685035,0.0495923337838152,0.7803403747753358,0.14233511147120867,0.19583334028720856,0.9375
560,2293738,1265.1663101762197,32,0.7549890344472308,0.1936763213488264,0.0,0.9333333373069763,57.85526315789474,42.88500656509968,16.0,216.0,1.511751502752304,0.5391456857323647,-0.007313165420782752,0.008717363059986383,0.06115281564461304,0.7549890344472308,0.1936763213488264,0.0,0.9333333373069763
561,2297834,1300.9532231058624,35,0.7887195108867273,0.11238040775077882,0.3708333373069763,0.9291666746139526,50.707317073170735,26.971298116149253,17.0,151.0,1.4812622666358948,0.5679092220962048,-0.012250724626937881,0.006894397520227358,0.055630306922140355,0.7887195108867273,0.11238040775077882,0.3708333373069763,0.9291666746139526
562,2301930,1268.0388149784424,39,0.7711580070582303,0.10717783255369741,0.3375000059604645,0.9208333492279053,54.922077922077925,25.722679988914646,19.0,159.0,1.50680660456419,0.5746140889823437,-0.004262516362359747,0.005164000467630103,0.044175884920202614,0.7711580070582303,0.10717783255369741,0.3375000059604645,0.9208333492279053
563,2306026,1260.5353591665319,42,0.775722223520279,0.1290516947437442,0.0,0.9208333492279053,53.50666666666667,29.115573534145298,19.0,216.0,1.5261204242706299,0.5550660006701946,0.0011618350181379355,0.005223579209996387,0.04624503706991282,0.775722223520279,0.1290516947437442,0.0,0.9208333492279053
564,2310122,1252.893449935477,45,0.7753086432262704,0.13368616297752184,0.27916666865348816,0.9208333492279053,53.925925925925924,32.08467877035677,19.0,173.0,1.4900130480527878,0.5767238512635231,-0.0025283797149313614,0.0061335697246249765,0.049915423884114865,0.7753086432262704,0.13368616297752184,0.27916666865348816,0.9208333492279053
565,2314218,1190.3195647138648,49,0.7774154591387596,0.1309905252356268,0.24583333730697632,0.9375,53.42028985507246,31.437725789479977,15.0,181.0,1.536954216659069,0.5559688620269299,0.012634507758775726,0.006245387776289135,0.049764499117547364,0.7774154591387596,0.1309905252356268,0.24583333730697632,0.9375
566,2318314,1261.635550663682,52,0.7722426446921685,0.12243822664506746,0.3291666805744171,0.8999999761581421,54.661764705882355,29.385175481223243,24.0,161.0,1.5307679548859596,0.5512413643300533,0.006375469354679808,0.0056503984378650784,0.04808015266405346,0.7722426446921685,0.12243822664506746,0.3291666805744171,0.8999999761581421
567,2322410,1279.113487490763,55,0.7302083327538438,0.22274542231517844,0.0,0.9166666865348816,63.083333333333336,48.071922389501154,20.0,216.0,1.5210174545645714,0.5516339056193829,0.014663039415609092,0.008041161927394569,0.06781421341030228,0.7302083327538438,0.22274542231517844,0.0,0.9166666865348816
568,2326506,1283.9796965240805,58,0.758574877096259,0.16483730797754495,0.0,0.9291666746139526,57.2463768115942,36.44149800334199,17.0,216.0,1.5510462522506714,0.5377826765179634,0.0013125568766554352,0.006005121278576553,0.04873204084142853,0.758574877096259,0.16483730797754495,0.0,0.9291666746139526
569,2330602,1311.5759586143483,61,0.7486742441401337,0.15147486090051,0.0,0.9291666746139526,59.95454545454545,34.63420616839082,17.0,216.0,1.5492096319794655,0.5344996526837349,0.009470644072280265,0.005584991478826851,0.04653103828637102,0.7486742441401337,0.15147486090051,0.0,0.9291666746139526
570,2334698,1278.845075299835,65,0.7217447906732559,0.1889878319135119,0.0,0.9208333492279053,65.65625,41.14920213002313,19.0,216.0,1.5445189103484154,0.5396564602851868,0.010593195504043251,0.006382364459568635,0.0538642924088627,0.7217447906732559,0.1889878319135119,0.0,0.9208333492279053
571,2338794,1313.7650578657501,68,0.7534722207734982,0.12896863566987193,0.17916665971279144,0.8999999761581421,59.166666666666664,30.95247252733706,24.0,197.0,1.5225326865911484,0.542501725256443,0.0004387117878650315,0.0055079596932046115,0.04636990438224652,0.7534722207734982,0.12896863566987193,0.17916665971279144,0.8999999761581421
572,2342890,1334.0287613510754,71,0.7701013484919393,0.11887066614718614,0.24166665971279144,0.9208333492279053,55.17567567567568,28.528960206944248,19.0,182.0,1.4890387207269669,0.5568516999483109,-0.005988334676658269,0.005033810826716945,0.045650152286846074,0.7701013484919393,0.11887066614718614,0.24166665971279144,0.9208333492279053
573,2346986,1300.0412175228425,74,0.7852848096738888,0.08538826041586535,0.5291666388511658,0.9208333492279053,51.53164556962025,20.49318222105257,19.0,113.0,1.4960290342569351,0.560758113861084,-0.01026694844767917,0.004966952052200213,0.04812064173416288,0.7852848096738888,0.08538826041586535,0.5291666388511658,0.9208333492279053
574,2351082,1281.8264856317946,77,0.7590174123422423,0.18419854286039739,0.0,0.9291666746139526,56.76119402985075,39.84263431328373,17.0,216.0,1.5435297787189484,0.5403658598661423,0.0029997939927852713,0.0068188420264050364,0.058846076657971466,0.7590174123422423,0.18419854286039739,0.0,0.9291666746139526
575,2355178,1293.8561011691713,80,0.731311276774196,0.19503840107348222,0.0,0.9375,63.779411764705884,44.26917849203735,15.0,216.0,1.5474625080823898,0.5296900682151318,0.01231013290816918,0.008401208557188511,0.0633965250937597,0.731311276774196,0.19503840107348222,0.0,0.9375
576,2359273,1192.862488639773,3,0.8265295338027084,0.06374524800393376,0.6166666746139526,0.9416666626930237,41.63291139240506,15.298860067727123,14.0,92.0,1.4368014633655548,0.5939499251544476,-0.032870330032892525,0.004727094143163413,0.05524274571137642,0.8265295338027084,0.06374524800393376,0.6166666746139526,0.9416666626930237
577,2363369,1236.7097097712472,6,0.8423676017288849,0.057231148627581996,0.5874999761581421,0.9458333253860474,37.83177570093458,13.735475578597585,13.0,99.0,1.3808236792683601,0.6310435384511948,-0.039542398997582495,0.00436053161683958,0.05536288697477495,0.8423676017288849,0.057231148627581996,0.5874999761581421,0.9458333253860474
578,2367465,1239.8362554985677,10,0.8159013620140602,0.1337781537193249,0.0,0.9416666626930237,43.93877551020408,30.671670212146346,14.0,216.0,1.3924339413642883,0.6340940967202187,-0.015169329184573144,0.005105154094053432,0.054145902284294,0.8159013620140602,0.1337781537193249,0.0,0.9416666626930237
579,2371561,1267.7399481034377,13,0.844734849171205,0.06133684474648588,0.6000000238418579,0.9416666626930237,37.263636363636365,14.72084315317896,14.0,96.0,1.3372325748205185,0.6757419109344482,-0.027462629368528724,0.002794495056150481,0.038477438774688545,0.844734849171205,0.06133684474648588,0.6000000238418579,0.9416666626930237
580,2375657,1273.6078266243294,16,0.8580182079507523,0.04986606543891185,0.6791666746139526,0.9416666626930237,34.075630252100844,11.967855872403135,14.0,77.0,1.3121981993317604,0.692700956016779,-0.01981905393768102,0.0026406380784465,0.037894911963782876,0.8580182079507523,0.04986606543891185,0.6791666746139526,0.9416666626930237
581,2379753,1297.5181252880354,19,0.8568526176381702,0.055543426977568706,0.5833333134651184,0.9416666626930237,34.35537190082645,13.330422239865277,14.0,100.0,1.3324292972683907,0.7023656070232391,-0.0117226529691834,0.0027385753055568784,0.0424810037956454,0.8568526176381702,0.055543426977568706,0.5833333134651184,0.9416666626930237
582,2383849,1286.5194340050193,23,0.8557112067937851,0.054799931237193726,0.6333333253860474,0.9458333253860474,34.62931034482759,13.151983049907928,13.0,88.0,1.3579905778169632,0.704085037112236,-0.0020207104626024375,0.0023583969596074894,0.0334336233813885,0.8557112067937851,0.054799931237193726,0.6333333253860474,0.9458333253860474
583,2387945,1279.8609503181463,26,0.849378653001367,0.060201984455220625,0.4791666567325592,0.9416666626930237,36.14912280701754,14.44847618757124,14.0,125.0,1.4260382875800133,0.7030946277081966,0.004831424346775748,0.0022986896874499507,0.03184932452533473,0.849378653001367,0.060201984455220625,0.4791666567325592,0.9416666626930237
584,2392041,1270.9798673924377,29,0.8355639727428706,0.06271235987957956,0.6583333611488342,0.9375,39.464646464646464,15.050966029141327,15.0,82.0,1.4322546645998955,0.6861188039183617,0.011147815646836534,0.0023732170811854303,0.03707030898787242,0.8355639727428706,0.06271235987957956,0.6583333611488342,0.9375
585,2396137,1288.4460595224614,32,0.8343272170889269,0.06554848381931885,0.550000011920929,0.9541666507720947,39.76146788990825,15.731636495804397,11.0,108.0,1.4312746301293373,0.6768917292356491,0.002602313181341742,0.002195663924794644,0.031343591233274216,0.8343272170889269,0.06554848381931885,0.550000011920929,0.9541666507720947
586,2400233,1264.394403385659,35,0.8346088431319412,0.0674470930276542,0.5833333134651184,0.9416666626930237,39.69387755102041,16.187301752479396,14.0,100.0,1.4423217922449112,0.6729853712022305,0.009133890940574929,0.0027614259743131697,0.043035174536013465,0.8346088431319412,0.0674470930276542,0.5833333134651184,0.9416666626930237
587,2404329,1260.716663733778,39,0.8214473674171849,0.07506568211504697,0.5541666746139526,0.9375,42.85263157894737,18.015764103492447,15.0,107.0,1.4565132036805153,0.6604414656758308,0.009522506326902658,0.0029941554385004565,0.03999394104008659,0.8214473674171849,0.07506568211504697,0.5541666746139526,0.9375
588,2408425,1305.755574528087,42,0.8275577579394425,0.06439234003885404,0.6041666865348816,0.9416666626930237,41.386138613861384,15.454161089838788,14.0,95.0,1.4656787738204002,0.6563349403440952,0.002211946979514323,0.002644568245159462,0.03611184217539545,0.8275577579394425,0.06439234003885404,0.6041666865348816,0.9416666626930237
589,2412521,1334.4415846855272,45,0.8274305568387111,0.07268481572401302,0.5791666507720947,0.9333333373069763,41.416666666666664,17.444355979959695,16.0,101.0,1.4750906676054,0.6418967172503471,-0.0011454577288532164,0.0029999855905771255,0.03800291639677511,0.8274305568387111,0.07268481572401302,0.5791666507720947,0.9333333373069763
590,2416617,1339.2378621485,48,0.8129629618591733,0.07100046761893375,0.4333333373069763,0.9125000238418579,44.888888888888886,17.040112443841604,21.0,136.0,1.495719201862812,0.6377480253577232,-0.0005097082957945531,0.003056906964047812,0.03642327208075841,0.8129629618591733,0.07100046761893375,0.4333333373069763,0.9125000238418579
591,2420713,1296.3136034359363,51,0.8294612801436222,0.0794954912926569,0.3166666626930237,0.9541666507720947,40.92929292929293,19.07891772402861,11.0,164.0,1.457276113331318,0.6503124907612801,-0.003250277673942037,0.0033065987518057227,0.0378634638917315,0.8294612801436222,0.0794954912926569,0.3166666626930237,0.9541666507720947
592,2424809,1301.8873254165655,54,0.8146052617775766,0.10724976727299088,0.0,0.925000011920929,44.242105263157896,23.86969705867945,18.0,216.0,1.438819408416748,0.6495951116085052,-0.003135311297228327,0.004051128518767655,0.04533401122623699,0.8146052617775766,0.10724976727299088,0.0,0.925000011920929
593,2428905,1333.5319299885748,57,0.8225765301256763,0.06754817840340376,0.6458333134651184,0.9416666626930237,42.58163265306123,16.211562684743956,14.0,85.0,1.4287625774741173,0.6343162022531033,-0.005908426535825129,0.003172361961333081,0.04065791340956017,0.8225765301256763,0.06754817840340376,0.6458333134651184,0.9416666626930237
594,2433001,1312.2904794663168,61,0.8258928577510678,0.08026725915530021,0.5166666507720947,0.9375,41.785714285714285,19.264141373472704,15.0,116.0,1.4125203043222427,0.6473168842494488,-0.007171559151174733,0.003933357715141028,0.04095924452280328,0.8258928577510678,0.08026725915530021,0.5166666507720947,0.9375
595,2437097,1281.9219412535024,64,0.836587302173887,0.07043886513509896,0.4625000059604645,0.9291666746139526,39.21904761904762,16.905327958329732,17.0,129.0,1.4117688611149788,0.6637149415910244,-0.011962497665081173,0.0033939259446924552,0.04210477985556549,0.836587302173887,0.07043886513509896,0.4625000059604645,0.9291666746139526
596,2441193,1312.9570114119608,67,0.8329365105856033,0.06565332261622783,0.48750001192092896,0.9458333253860474,40.095238095238095,15.756796755398279,13.0,123.0,1.4414268136024475,0.6706595085561275,-0.005743269743106794,0.0024212219432229176,0.03348895107769606,0.8329365105856033,0.06565332261622783,0.48750001192092896,0.9458333253860474
597,2445289,1351.4846804740994,70,0.8322811427742544,0.05373710706866609,0.6416666507720947,0.9291666746139526,40.25252525252525,12.896905457929682,17.0,86.0,1.4663408696651459,0.6738362088799477,0.000967683139606379,0.002293247620400507,0.03315887791333202,0.8322811427742544,0.05373710706866609,0.6416666507720947,0.9291666746139526
598,2449385,1330.6384614604124,73,0.8298679861691919,0.06134681408683364,0.6499999761581421,0.9291666746139526,40.83168316831683,14.723235026385739,17.0,84.0,1.4547806307673454,0.6705650612711906,0.0048221351753454655,0.0022651456529274583,0.03324037884154419,0.8298679861691919,0.06134681408683364,0.6499999761581421,0.9291666746139526
599,2453481,1330.5487001570957,76,0.8300347228844961,0.06240999496361799,0.6666666865348816,0.9291666746139526,40.791666666666664,14.978398798121098,17.0,80.0,1.4791181087493896,0.6596164107322693,0.004993866677978076,0.0025368472997797653,0.031209735759808968,0.8300347228844961,0.06240999496361799,0.6666666865348816,0.9291666746139526
600,2457577,1335.247761383346,79,0.8075284063816071,0.0922883908000313,0.375,0.9375,46.19318181818182,22.149213999262457,15.0,150.0,1.5060724839568138,0.6441532522439957,0.01550892140949145,0.003589092390029691,0.04304274520591388,0.8075284063816071,0.0922883908000313,0.375,0.9375
601,2461672,1219.1470549497462,3,0.7867753713027291,0.09440613840276697,0.5041666626930237,0.9125000238418579,51.17391304347826,22.657472467182526,21.0,119.0,1.6305516138672829,0.5823681466281414,0.04158988781273365,0.0031456799479201436,0.04586612997725391,0.7867753713027291,0.09440613840276697,0.5041666626930237,0.9125000238418579
602,2465768,1230.8946877032326,6,0.6593954282648423,0.26572013937798394,0.0,0.9208333492279053,79.3921568627451,58.07908010917817,19.0,216.0,1.684253379702568,0.5205068774521351,0.05839310516603291,0.0069916179636493325,0.07247316869131729,0.6593954282648423,0.26572013937798394,0.0,0.9208333492279053
603,2469864,1233.2057300716062,10,0.6074561355145354,0.26801017886888934,0.0,0.9083333611488342,91.6842105263158,58.77929516561257,22.0,216.0,1.7201026156544685,0.47105041332542896,0.053699907613918185,0.005824010222568177,0.058285715162658965,0.6074561355145354,0.26801017886888934,0.0,0.9083333611488342
604,2473960,1267.1222625931007,13,0.5398026293045596,0.31182924510923,0.0,0.9041666388511658,106.02631578947368,67.39377092959559,23.0,216.0,1.7539447471499443,0.4149843342602253,0.04777853167615831,0.006866750540211797,0.057428798503555596,0.5398026293045596,0.31182924510923,0.0,0.9041666388511658
605,2478056,1303.1288212571512,16,0.490234371740371,0.29750409972653824,0.0,0.925000011920929,117.84375,64.24129774481132,18.0,216.0,1.7765514478087425,0.36317037232220173,0.05033445218577981,0.004909230468911119,0.04949046401471049,0.490234371740371,0.29750409972653824,0.0,0.925000011920929
606,2482152,1239.6238747603802,19,0.34843750088475645,0.31977427894094984,0.0,0.875,147.375,67.22850492908495,30.0,216.0,1.8013509884476662,0.3120673783123493,0.049478243570774794,0.005467598239192739,0.0464586296385648,0.34843750088475645,0.31977427894094984,0.0,0.875
607,2486248,1209.0091703128985,23,0.3513020807877183,0.3208019381980098,0.0,0.9041666388511658,146.6875,67.41820854746884,23.0,216.0,1.7879183664917946,0.2853591926395893,0.033169682370498776,0.004708514054073021,0.04452351314859048,0.3513020807877183,0.3208019381980098,0.0,0.9041666388511658
608,2490344,1254.3813643363083,26,0.37942707957699895,0.3189115465804233,0.0,0.8125,140.6875,66.97454623773125,45.0,216.0,1.7881786525249481,0.2616420779377222,0.026607003062963486,0.005059046350652352,0.04441400436394158,0.37942707957699895,0.3189115465804233,0.0,0.8125
